image_path,filename,label,label_id,sha256,width,height,aspect_ratio,blur_score,brightness,contrast,split
data/raw/car_damage_severity/data3a/training/02-moderate/0168.JPEG,0168.JPEG,moderate,1,b46c98569b4c86a6ce5626569126b7247cb424225621b0359923301197db940f,194,259,0.749,2047.0,86.68,57.68,train
data/raw/car_damage_severity/data3a/training/02-moderate/0169.JPEG,0169.JPEG,moderate,1,681388a3db139c4b842283e8cc05e32a6709994168492f562610dfcdc6ec3b48,166,127,1.3071,2718.18,76.26,60.22,train
data/raw/car_damage_severity/data3a/training/02-moderate/0171.JPEG,0171.JPEG,moderate,1,e6731ea4d5928975d2646c9b512c60b424ddf3f6cb1965b6956d976ff58a49f1,259,194,1.3351,1341.87,107.2,58.45,train
data/raw/car_damage_severity/data3a/training/02-moderate/0172.JPEG,0172.JPEG,moderate,1,472c2c3e2b214c7dee97a8043cd7f6d57f69449d44e241ed3d1bbcf22b213770,264,191,1.3822,2811.63,104.62,58.46,train
data/raw/car_damage_severity/data3a/training/02-moderate/0173.JPEG,0173.JPEG,moderate,1,30dbe9e29e3d5ed3c997dab749bb6533c37e32ff8147e0b2ae7f61d22b53d003,180,281,0.6406,2066.78,94.08,50.38,train
data/raw/car_damage_severity/data3a/training/02-moderate/0174.JPEG,0174.JPEG,moderate,1,172a3072200938154a9a4090d769a7ea2482ffe2504fa3a8e42546309c350225,259,194,1.3351,2313.64,96.93,63.2,train
data/raw/car_damage_severity/data3a/training/02-moderate/0175.JPEG,0175.JPEG,moderate,1,129dedfe2a601685ed3ab6b391693295f2a9e26dd4700548e3c4300544944cc6,225,225,1.0,2984.0,119.18,58.19,train
data/raw/car_damage_severity/data3a/training/02-moderate/0176.JPEG,0176.JPEG,moderate,1,fbf86a802a4d7bc8a5a46c26580c8dc78f798e6e66f117cd85ed131547c33a37,269,188,1.4309,5224.77,130.57,75.33,train
data/raw/car_damage_severity/data3a/training/02-moderate/0178.JPEG,0178.JPEG,moderate,1,bed36625bcacaca0e03a0dbc8f76d6b56bc6a7ebd5fc0cdbf1a478ac70b5d189,201,84,2.3929,4225.75,112.66,67.88,train
data/raw/car_damage_severity/data3a/training/02-moderate/0179.JPEG,0179.JPEG,moderate,1,d20fdf9662101c77bf9757ad1becf85a4dbd170df0dc438c5391bdecd2e2079b,261,193,1.3523,3290.55,99.84,62.02,train
data/raw/car_damage_severity/data3a/training/02-moderate/0182.JPEG,0182.JPEG,moderate,1,3c87bf45903438dd6a9c7e794d6e10b754df7711109340e682c94c40c9f3cdbe,264,191,1.3822,2907.48,85.51,56.28,train
data/raw/car_damage_severity/data3a/training/02-moderate/0183.JPEG,0183.JPEG,moderate,1,f710e530f93e5e7ef2d571967bf1d8a2c64dd21ea294c96292fb373eb4ee2839,259,194,1.3351,2785.37,107.11,86.02,train
data/raw/car_damage_severity/data3a/training/02-moderate/0184.JPEG,0184.JPEG,moderate,1,353212be0e7758ea2814b899e795ac2f41ee99f207f00b2f31f444bf93d346de,268,188,1.4255,4672.3,120.33,68.9,train
data/raw/car_damage_severity/data3a/training/02-moderate/0185.jpeg,0185.jpeg,moderate,1,53d59a125d7de6de22053115f41b8ade4f7d841222213011cc555101ef71ed4e,179,83,2.1566,3079.0,79.76,46.09,train
data/raw/car_damage_severity/data3a/training/02-moderate/0186.JPEG,0186.JPEG,moderate,1,6dc9e78d9bf236e0279e0041c35723c5b94cb2c8d3d2cf84c975be309156b95b,182,277,0.657,2740.83,98.1,63.96,train
data/raw/car_damage_severity/data3a/training/02-moderate/0187.JPEG,0187.JPEG,moderate,1,fd82d8952535e618a791ba5ed813923a3bc23252aacd2026e0e7509a0b148aef,269,188,1.4309,5190.98,138.71,67.26,train
data/raw/car_damage_severity/data3a/training/02-moderate/0188.JPEG,0188.JPEG,moderate,1,cd3f89f6aef0fb42e39b4434ebc2c95a72c4869345912b745c432ee228e9df7b,301,167,1.8024,2309.6,152.81,61.15,train
data/raw/car_damage_severity/data3a/training/02-moderate/0189.JPEG,0189.JPEG,moderate,1,f1aa6b82ecc28c01eee2a426795ac18b59cb8b6c4c32d8d56405684299814600,259,194,1.3351,2510.39,120.93,84.42,train
data/raw/car_damage_severity/data3a/training/02-moderate/0190.JPEG,0190.JPEG,moderate,1,973e3dff08601e13fafca2aef469bf24ca966f0e2110210f29b6e20aea6cb51a,259,194,1.3351,1949.98,116.29,58.27,train
data/raw/car_damage_severity/data3a/training/02-moderate/0191.JPEG,0191.JPEG,moderate,1,81ee78a7fc578c1c26fbd38e5c0d12e55822ef43a47d900c818606b659994359,169,129,1.3101,2926.49,129.95,55.01,train
data/raw/car_damage_severity/data3a/training/02-moderate/0192.JPEG,0192.JPEG,moderate,1,81be36b4c09af42f1dcf7044394368c5222aeefdd2ad45e25ba7a7a7fe96ab77,196,117,1.6752,2777.4,113.76,52.34,train
data/raw/car_damage_severity/data3a/training/02-moderate/0194.JPEG,0194.JPEG,moderate,1,6cabc602d65ac949e96c3e3fd4eb9ff2c2d33c2cee6320f19bf5c98238a0118c,140,131,1.0687,2832.84,102.76,74.93,train
data/raw/car_damage_severity/data3a/training/02-moderate/0195.JPEG,0195.JPEG,moderate,1,3a603e010f07a2e8a1fa9a8a0d1f284494b08cc129d2f0cfdae17722f2e4e6e2,259,194,1.3351,3129.96,124.38,64.23,train
data/raw/car_damage_severity/data3a/training/02-moderate/0197.JPEG,0197.JPEG,moderate,1,166d101d9f1ede6eef39b243e6bd93ef7b8712a253ab77f8634012dfb4015d79,196,97,2.0206,3290.25,95.82,66.54,train
data/raw/car_damage_severity/data3a/training/02-moderate/0198.JPEG,0198.JPEG,moderate,1,34c1fe20795b05f46c6d9e888d7734ac8609edfd3bd690246ede521f136b837d,259,194,1.3351,1938.98,102.9,65.43,train
data/raw/car_damage_severity/data3a/training/02-moderate/0199.JPEG,0199.JPEG,moderate,1,3ba740920e5380fde2bd79a39c3e31cbaca9f0b3496d492f405c71851ba3ed75,275,183,1.5027,4101.08,101.51,63.8,train
data/raw/car_damage_severity/data3a/training/02-moderate/0200.JPEG,0200.JPEG,moderate,1,ceb4d9796fc91794d903e948fb0623f3e5edeb1fe06e82930fa354187b2a5d8a,259,194,1.3351,3622.84,109.05,75.27,train
data/raw/car_damage_severity/data3a/training/02-moderate/0201.JPEG,0201.JPEG,moderate,1,bd6e9370ee5252a771099ea3cd08d9f33d356219478208737211fb435f65937e,259,194,1.3351,1405.0,111.9,71.4,train
data/raw/car_damage_severity/data3a/training/02-moderate/0203.JPEG,0203.JPEG,moderate,1,c5491dbc78b7c39704d4baa4ad96542681b0b7fe69ad92da4aaafa38aa676b1b,225,225,1.0,4160.7,71.64,47.94,train
data/raw/car_damage_severity/data3a/training/02-moderate/0204.JPEG,0204.JPEG,moderate,1,224fb2be739f2e077bf3a1bf2a30b61b7dc7dd2408714c2426472bbe3179045b,259,194,1.3351,2482.65,105.81,58.07,train
data/raw/car_damage_severity/data3a/training/02-moderate/0206.JPEG,0206.JPEG,moderate,1,129ca5feae35119e6487c73b67e1733151bdb8a1e54db4c086f822663285eaa6,275,183,1.5027,4562.06,104.09,52.69,train
data/raw/car_damage_severity/data3a/training/02-moderate/0208.JPEG,0208.JPEG,moderate,1,69ebcd8f2289958c43594e72d9f780e1759518c4e5bc27194c5f798497cba6b1,275,183,1.5027,2498.08,105.31,64.63,train
data/raw/car_damage_severity/data3a/training/02-moderate/0210.JPEG,0210.JPEG,moderate,1,b1b95e9999035297e73b0c2d008e2f54bdbf4f4305a9d0ee9c0d529565a64d9b,300,168,1.7857,2461.43,101.45,60.37,train
data/raw/car_damage_severity/data3a/training/02-moderate/0211.JPEG,0211.JPEG,moderate,1,7c1b36651d6efe4c0ce1235a0f31d5e277f427141c2e3ca62e487f79c7ced098,192,263,0.73,2610.84,137.43,79.17,train
data/raw/car_damage_severity/data3a/training/02-moderate/0212.JPEG,0212.JPEG,moderate,1,c72edeb95d39065dfd29d00d814614ee9c03c51d05c9f46c0e3a63ac1f487efb,259,194,1.3351,2065.55,100.64,48.27,train
data/raw/car_damage_severity/data3a/training/02-moderate/0217.JPEG,0217.JPEG,moderate,1,fb5d6879eb4e2fbdbfd0a94e2a010c78fb829f8e2465c096989de0a2bfcbd859,259,194,1.3351,4055.25,130.67,82.67,train
data/raw/car_damage_severity/data3a/training/02-moderate/0218.JPEG,0218.JPEG,moderate,1,73f8860bf3ccb7d5ddd737f4eb13d98df557ab98718f2e988d07b852f7886c4e,274,184,1.4891,850.42,169.49,67.93,train
data/raw/car_damage_severity/data3a/training/02-moderate/0219.JPEG,0219.JPEG,moderate,1,d880ac67d58a36a03eb4f5d07284c8fc50f2a3170a950646fe8f54d40bc82179,259,194,1.3351,2945.63,150.72,64.05,train
data/raw/car_damage_severity/data3a/training/02-moderate/0220.JPEG,0220.JPEG,moderate,1,2a1ee655d461b43c7d9849d7641ed22fd88c7fd565356cabcfadd817804672ae,260,194,1.3402,2685.81,119.45,71.33,train
data/raw/car_damage_severity/data3a/training/02-moderate/0221.JPEG,0221.JPEG,moderate,1,63b9f7598ef55f996ae122abb9dfe00721a86e6a3b96deb8f50d9394ba91087d,283,178,1.5899,3176.24,109.71,55.2,train
data/raw/car_damage_severity/data3a/training/02-moderate/0223.JPEG,0223.JPEG,moderate,1,d8d7b6f7ff04d5a14fba631df916393d86c4bf72c2688360374d9efc4ae303ae,275,183,1.5027,913.31,42.26,31.93,train
data/raw/car_damage_severity/data3a/training/02-moderate/0224.JPEG,0224.JPEG,moderate,1,395b2f79c46b753d16589d2e748a6902d938d01f22fd5a08a771206fbb64ebd6,259,194,1.3351,1698.29,130.15,58.79,train
data/raw/car_damage_severity/data3a/training/02-moderate/0225.JPEG,0225.JPEG,moderate,1,2ecac3158bb6dcc8b1bbb1feb98f1a6cece612778fb25743b02260284d30a8fd,162,116,1.3966,4962.63,108.75,63.8,train
data/raw/car_damage_severity/data3a/training/02-moderate/0226.JPEG,0226.JPEG,moderate,1,e9b2ec196dbb32a44b1b14b161e841cbc748e86e2248d0b00324e90455178b32,259,194,1.3351,2960.2,157.35,74.36,train
data/raw/car_damage_severity/data3a/training/02-moderate/0227.JPEG,0227.JPEG,moderate,1,8c43ddaade1d2b3db322e751a3f22a0c8fc044439d40186ca10214c3e69a906b,259,194,1.3351,2033.42,113.07,67.04,train
data/raw/car_damage_severity/data3a/training/02-moderate/0228.JPEG,0228.JPEG,moderate,1,e2452e441148b9e0499169e546ad3b2c3e5090641d62f17cfca36a577e0c00c0,269,187,1.4385,3536.49,151.62,61.16,train
data/raw/car_damage_severity/data3a/training/02-moderate/0229.JPEG,0229.JPEG,moderate,1,f62adde7f24845dbb9bed9ed4a007350f67c7f33b7e487ccc8cf564e600969f5,286,176,1.625,3157.35,96.81,57.81,train
data/raw/car_damage_severity/data3a/training/02-moderate/0230.JPEG,0230.JPEG,moderate,1,1758e4880675e9797caf58fa17ba4f90835185d121c00eee887d53b099acf9e4,299,168,1.7798,4572.05,101.52,53.72,train
data/raw/car_damage_severity/data3a/training/02-moderate/0233.JPEG,0233.JPEG,moderate,1,658f8a3fd2cfe41d6bb55fb313c07569f27d72429d000ffca531822139daf9fb,321,157,2.0446,1828.31,126.22,67.51,train
data/raw/car_damage_severity/data3a/training/02-moderate/0234.JPEG,0234.JPEG,moderate,1,a378f6abbff38a41e1b6fe75a6cbbbcfa2794561d139e908b18fc73ffa645cad,259,194,1.3351,3335.19,114.01,57.41,train
data/raw/car_damage_severity/data3a/training/02-moderate/0235.JPEG,0235.JPEG,moderate,1,bd2cec6b22cf20f6ea39d5b93c0c1f0c709e69f354d98941a439f79ad38d2e96,259,194,1.3351,3198.31,116.47,59.77,train
data/raw/car_damage_severity/data3a/training/02-moderate/0236.JPEG,0236.JPEG,moderate,1,fe425351d5652f86fe8c189aa1e6ba33039fa447c74a48d9ca0ee245ea9dc9c8,259,194,1.3351,1700.75,120.69,71.29,train
data/raw/car_damage_severity/data3a/training/02-moderate/0237.JPEG,0237.JPEG,moderate,1,480f9e35558584a4bbc031202656633b43cb551b9580724aff9727afe2746e3f,284,177,1.6045,1814.72,78.29,60.15,train
data/raw/car_damage_severity/data3a/training/02-moderate/0238.JPEG,0238.JPEG,moderate,1,86a87c3e874fe95e556162e420f3f6387d297fa655b1eeacfdd7907452d7fc22,259,194,1.3351,2433.08,130.99,66.26,train
data/raw/car_damage_severity/data3a/training/02-moderate/0239.JPEG,0239.JPEG,moderate,1,f042179e0d84cfbca528e90ebf48c5e834cf0404ed2034bdaa4814b2e433af24,259,194,1.3351,1290.84,143.3,69.2,train
data/raw/car_damage_severity/data3a/training/02-moderate/0240.JPEG,0240.JPEG,moderate,1,4c5d61911f6fa03087006cd92005dd99c229cd3328fbc78f504537e06a043564,275,183,1.5027,1779.51,111.31,72.86,train
data/raw/car_damage_severity/data3a/training/02-moderate/0241.jpeg,0241.jpeg,moderate,1,d44a0579694501bde5f6a35a7bd85c71f7bc457cc47b61229a8a1f151b6485be,266,189,1.4074,1902.86,128.24,79.3,train
data/raw/car_damage_severity/data3a/training/02-moderate/0242.JPEG,0242.JPEG,moderate,1,a8a6c69d335fd8317af4f61c6293e1e6e4b7ce3a3d6594a3b36181eb43471669,276,182,1.5165,1618.86,88.05,62.03,train
data/raw/car_damage_severity/data3a/training/02-moderate/0243.JPEG,0243.JPEG,moderate,1,cfbb1709c4feefe30c281c3d572f1fb127f6da6f109c979a9379345f9ab07ee0,243,94,2.5851,5988.69,111.13,72.72,train
data/raw/car_damage_severity/data3a/training/02-moderate/0245.JPEG,0245.JPEG,moderate,1,c2ab4d12a5912282959e978dfd07c882ee8fab452cc903c697ca9ac4d83d0cf3,262,192,1.3646,2130.88,95.6,62.31,train
data/raw/car_damage_severity/data3a/training/02-moderate/0246.JPEG,0246.JPEG,moderate,1,7a42946fa14508783169b7d4fbc4040b10e077dd31a996403b729646969d6521,259,194,1.3351,2471.95,133.53,48.4,train
data/raw/car_damage_severity/data3a/training/02-moderate/0248.JPEG,0248.JPEG,moderate,1,a62c7b986c6cdcbe82b955d87dccdd28881ea6079f58096aa967b7df99edb878,259,194,1.3351,7664.86,76.83,66.88,train
data/raw/car_damage_severity/data3a/training/02-moderate/0249.jpeg,0249.jpeg,moderate,1,6b76f98f5f4a52d710c451183830532067519880188cc06c5714f7ffe48f3f9d,314,160,1.9625,5386.44,114.71,89.88,train
data/raw/car_damage_severity/data3a/training/02-moderate/0250.JPEG,0250.JPEG,moderate,1,6312d6dcbf3f95c01afb6c5fcb14ca7401257022a7e534bfac6cd43c6f8efa4f,199,106,1.8774,5341.35,113.63,64.66,train
data/raw/car_damage_severity/data3a/training/02-moderate/0252.JPEG,0252.JPEG,moderate,1,c11446f519dac1686ac151051ef90918a2b87dfd5bbc33a93cc908fa81495155,269,187,1.4385,5506.13,104.62,70.98,train
data/raw/car_damage_severity/data3a/training/02-moderate/0253.jpeg,0253.jpeg,moderate,1,f96f934e06ed5c81a96e9de8f3ce7cd5b8a561b363e92d1e56fc4a9a13178349,259,194,1.3351,1815.72,134.79,66.33,train
data/raw/car_damage_severity/data3a/training/02-moderate/0254.JPEG,0254.JPEG,moderate,1,9cf23a08b4965dd5c7182858e8bfeb70870416e10299f39170c4813d5a6329de,259,194,1.3351,1615.75,137.26,69.3,train
data/raw/car_damage_severity/data3a/training/02-moderate/0255.JPEG,0255.JPEG,moderate,1,d1c3ac6a8db93eb00b133f381f26d9a854cdbd84e6f71f74030ed4e28e6c8a8f,275,183,1.5027,1342.72,148.62,75.38,train
data/raw/car_damage_severity/data3a/training/02-moderate/0256.JPEG,0256.JPEG,moderate,1,127131d0583f1b56b6a1b2db1b9bf04fdcf43af19dafef11387d05dee795d079,259,194,1.3351,1377.45,84.36,61.76,train
data/raw/car_damage_severity/data3a/training/02-moderate/0258.JPEG,0258.JPEG,moderate,1,7708c5f4c4b2c7e5856ced111a0719a8258c5173f2c9794e5bcca74b6d31e9cf,275,183,1.5027,1849.14,121.86,85.98,train
data/raw/car_damage_severity/data3a/training/02-moderate/0259.JPEG,0259.JPEG,moderate,1,b75cae998cdb464591f7b2eee01318b85926d7e31635738c75b7e51709498fe4,260,194,1.3402,2520.86,107.38,71.2,train
data/raw/car_damage_severity/data3a/training/02-moderate/0260.jpeg,0260.jpeg,moderate,1,79a2f6e0543d52689bab4871d3aa8da85ab484d7919bb2283b49689f6c2077f1,269,188,1.4309,2504.48,106.75,71.05,train
data/raw/car_damage_severity/data3a/training/02-moderate/0262.jpeg,0262.jpeg,moderate,1,6038cb9ec0a8ac746eb940e441bb48138d1aed184e4a817ed2e290474ee38407,259,194,1.3351,3094.31,110.37,74.87,train
data/raw/car_damage_severity/data3a/training/02-moderate/0263.JPEG,0263.JPEG,moderate,1,83945f3b11c5d1697aea8ee2b72f89bf4d10233f2a4f56d5d7905e6c36d17697,259,194,1.3351,1771.46,118.96,68.79,train
data/raw/car_damage_severity/data3a/training/02-moderate/0264.JPEG,0264.JPEG,moderate,1,004e6ed94334ee3d62ba7cca1024efb4dccf93f769f7f1c61b700c931249329a,194,259,0.749,1642.13,103.72,54.54,train
data/raw/car_damage_severity/data3a/training/02-moderate/0265.JPEG,0265.JPEG,moderate,1,443b0de5d33e80889505b0a32552d4e5978e82243f7ed466cc34926679a51e3e,270,187,1.4439,2517.49,104.93,50.84,train
data/raw/car_damage_severity/data3a/training/02-moderate/0266.JPEG,0266.JPEG,moderate,1,e27528e149ee7580fe78d4a814dbe00a3e953062a895927974ad2bdf1476aebc,275,183,1.5027,923.78,73.29,34.45,train
data/raw/car_damage_severity/data3a/training/02-moderate/0267.jpeg,0267.jpeg,moderate,1,67458b16147ca15de737bb81b170a41625a5c5deb38990795eef1133b14e68e5,259,194,1.3351,2687.98,114.11,54.97,train
data/raw/car_damage_severity/data3a/training/02-moderate/0268.JPEG,0268.JPEG,moderate,1,011add09a77843922c6c56a6ff092b7cefb4393496fe70c9579a04c69d9ee418,269,187,1.4385,6174.56,116.52,81.72,train
data/raw/car_damage_severity/data3a/training/02-moderate/0270.JPEG,0270.JPEG,moderate,1,bc4b5f6f31832b6f208d7d919680f3c493ebbcc473b0d966bd643a97f8c7b615,275,183,1.5027,3944.33,92.12,62.28,train
data/raw/car_damage_severity/data3a/training/02-moderate/0271.JPEG,0271.JPEG,moderate,1,d4fb0e3b594920a2bdc65097dfde4de3d3649e73877c6b506722d79b627f0e48,219,127,1.7244,3627.02,160.45,79.01,train
data/raw/car_damage_severity/data3a/training/02-moderate/0273.JPEG,0273.JPEG,moderate,1,2cc3f55ef2bdf2fdbdf1aaca44ed60470fa8c9b9c9d703fdb7fb230fa6e909bb,259,194,1.3351,2473.69,143.97,70.14,train
data/raw/car_damage_severity/data3a/training/02-moderate/0274.JPEG,0274.JPEG,moderate,1,f6394b110e7d21c5e68589316dfb16c4570af9b098b6822945e16e7a7a745ad7,279,125,2.232,2443.42,118.26,73.56,train
data/raw/car_damage_severity/data3a/training/02-moderate/0275.JPEG,0275.JPEG,moderate,1,540441166bc6c37f9605b167bc4e927656d618c3fc8b0b03c7f383936aafee76,259,194,1.3351,1425.97,73.24,54.87,train
data/raw/car_damage_severity/data3a/training/02-moderate/0277.JPEG,0277.JPEG,moderate,1,49275607fcb7d13f6a9d8240e6cb3d5b730dcc55be1bcf3c6dbffe4fe458c963,259,194,1.3351,2540.22,123.43,64.77,train
data/raw/car_damage_severity/data3a/training/02-moderate/0278.jpeg,0278.jpeg,moderate,1,110116347ed94a8f865a4a6b9a0b1cb05b78d9d5331aa9f41f089482fcd8ae03,260,194,1.3402,5173.79,118.18,74.21,train
data/raw/car_damage_severity/data3a/training/02-moderate/0279.JPEG,0279.JPEG,moderate,1,a49f9b3cb22c9671165f9e309cba141f53b4a771217613f65365b1417ae6578d,259,194,1.3351,2526.51,141.44,80.89,train
data/raw/car_damage_severity/data3a/training/02-moderate/0280.JPEG,0280.JPEG,moderate,1,a21079ff17942bc6b70f0fd52f731dd2c266552b8d6e97e43bcc65261e3d4364,299,168,1.7798,1957.94,109.53,55.2,train
data/raw/car_damage_severity/data3a/training/02-moderate/0281.JPEG,0281.JPEG,moderate,1,260ab1af264c588d80936340dee71778baf7e4348ae1cb142ef4af5d473006b2,299,168,1.7798,1369.64,116.47,77.78,train
data/raw/car_damage_severity/data3a/training/02-moderate/0282.JPEG,0282.JPEG,moderate,1,0343da29f6162ff43557c279725e695214535dea37756689636a76172cdc1d42,259,194,1.3351,1540.75,130.53,64.95,train
data/raw/car_damage_severity/data3a/training/02-moderate/0283.JPEG,0283.JPEG,moderate,1,eaf0ae88f79e7cd3a24587fa93776f4597970c90f6f7af2e558e5d7513aa744c,155,117,1.3248,5301.95,136.85,77.47,train
data/raw/car_damage_severity/data3a/training/02-moderate/0284.JPEG,0284.JPEG,moderate,1,f03e3ccbc7f7e432e66364df3a8de1c7b52d5c1b229968ff57b648b62da5a835,300,168,1.7857,1492.92,119.72,60.85,train
data/raw/car_damage_severity/data3a/training/02-moderate/0286.JPEG,0286.JPEG,moderate,1,bebd69193aa2a81392b1fb0fe6acc33eb6efac7cc2b5d03a1a637e5853113889,259,194,1.3351,2110.77,116.16,56.75,train
data/raw/car_damage_severity/data3a/training/02-moderate/0288.JPEG,0288.JPEG,moderate,1,936807874ded5180cb3e7c7d26db7a2d5c73c345db5ff83f83619490e9e31d96,250,108,2.3148,2930.47,46.7,42.76,train
data/raw/car_damage_severity/data3a/training/02-moderate/0289.JPEG,0289.JPEG,moderate,1,b41983e235585a793f5eec9675b415c01d916e537be737de65a5a55b0fe83ee4,259,194,1.3351,3115.47,119.49,64.2,train
data/raw/car_damage_severity/data3a/training/02-moderate/0290.JPEG,0290.JPEG,moderate,1,7a67bfa6fb2b4aa1af9c731b146797479a3c5e0d7699f2fe1ab2d237e0b4691a,300,168,1.7857,1720.14,89.53,65.58,train
data/raw/car_damage_severity/data3a/training/02-moderate/0292.JPEG,0292.JPEG,moderate,1,b2daecbc6a3747cedff244ee28a5b1a092e01550775bfbdcbe48ac090d3bc91d,259,194,1.3351,2057.82,139.42,61.09,train
data/raw/car_damage_severity/data3a/training/02-moderate/0293.JPEG,0293.JPEG,moderate,1,fe39a933af9da6b3acb250ea556532bcb11e1fc3bb0f75ad7cd6971704eb56d2,267,189,1.4127,1994.83,108.54,58.41,train
data/raw/car_damage_severity/data3a/training/02-moderate/0296.JPEG,0296.JPEG,moderate,1,25185075f2384b5c3b0fc215bfa2f7caaa899faec2d5424f0be4f2cee3f6037d,193,150,1.2867,5339.55,152.93,67.35,train
data/raw/car_damage_severity/data3a/training/02-moderate/0301.JPEG,0301.JPEG,moderate,1,d59561aab8a2860dfc74f6640dbe5102fd2d22c590ee8e9ecf1b84345fdeb17e,259,194,1.3351,3763.08,88.98,48.22,train
data/raw/car_damage_severity/data3a/training/02-moderate/0302.JPEG,0302.JPEG,moderate,1,1be5d1ebfee42b6305a498b923baf1f6d212a671ef838504c798bbb597c4f6f3,212,174,1.2184,3166.43,122.94,59.48,train
data/raw/car_damage_severity/data3a/training/02-moderate/0303.JPEG,0303.JPEG,moderate,1,7d859d9d9147874c7e6f735f430d7fd9a32be3bba391114573558fc8e73338a0,259,194,1.3351,1719.37,139.79,61.82,train
data/raw/car_damage_severity/data3a/training/02-moderate/0305.JPEG,0305.JPEG,moderate,1,0b8ce7fd63af476d04e51cae2efb13b065340abfeef063d6f9f2da6912452cdc,259,194,1.3351,1504.65,109.61,78.75,train
data/raw/car_damage_severity/data3a/training/02-moderate/0306.JPEG,0306.JPEG,moderate,1,32ff370840777b01df54c0fac9227f9289840dfe3e2792e29ea1bac11c721cbe,200,183,1.0929,2345.41,84.92,56.71,train
data/raw/car_damage_severity/data3a/training/02-moderate/0309.JPEG,0309.JPEG,moderate,1,1dd322e4894bf21a23b97a6318a937dc9272f76aebee2d3cf7dbaeb2b160352e,259,194,1.3351,3296.56,127.12,80.33,train
data/raw/car_damage_severity/data3a/training/02-moderate/0310.JPEG,0310.JPEG,moderate,1,19bde2bcea15d59f1307c9c631af45109880c9a47564e244dca8c89906d18e23,275,183,1.5027,1991.05,127.67,69.18,train
data/raw/car_damage_severity/data3a/training/02-moderate/0312.JPEG,0312.JPEG,moderate,1,f7010adfbf6826111789e078665416ebf23210c680a8a7fadf9a6b2c05fc79d6,259,194,1.3351,2897.54,139.5,77.21,train
data/raw/car_damage_severity/data3a/training/02-moderate/0313.JPEG,0313.JPEG,moderate,1,d016e0a662bf4229570f8f381f7817f4f9938b3486543616cb51e072fcbab29a,191,128,1.4922,1237.83,142.03,73.39,train
data/raw/car_damage_severity/data3a/training/02-moderate/0314.JPEG,0314.JPEG,moderate,1,afd7a740e9b1a4781be2cebf1075b36390263e09d810239d5938456a1a30e2ff,196,134,1.4627,2027.76,103.2,60.89,train
